experiment,measurement,device,protocol,txdepth,rxdepth,cqmoderation,postlist,numberqps,inline,iters,server,client,bytes,iterations,bwpeak,bwavg,msgrate
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,64,50000,0.00,477.48,7.823010
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,128,50000,0.00,964.11,7.897972
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,256,50000,0.00,1903.70,7.797565
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,512,50000,0.00,3747.10,7.674067
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,1024,50000,0.00,7069.18,7.238836
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,2048,50000,0.00,10793.42,5.526230
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,4096,50000,0.00,11204.31,2.868304
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,8192,50000,0.00,11064.97,1.416316
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,16384,50000,0.00,11184.87,0.715832
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,32768,50000,0.00,11217.87,0.358972
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,65536,50000,0.00,11063.61,0.177018
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,2,50000,0.00,14.59,7.650442
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,4,50000,0.00,29.97,7.856728
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,8,50000,0.00,60.39,7.915719
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,16,50000,0.00,120.79,7.916243
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,32,50000,0.00,241.60,7.916758
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,64,50000,0.00,479.73,7.859825
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,128,50000,0.00,962.11,7.881635
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,256,50000,0.00,1652.44,6.768375
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,512,50000,0.00,3640.64,7.456023
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,1024,50000,0.00,7085.96,7.256027
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,2048,50000,0.00,10790.68,5.524828
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,4096,50000,0.00,11173.56,2.860432
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,8192,50000,0.00,11092.14,1.419794
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,16384,50000,0.00,11049.47,0.707166
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,32768,50000,0.00,11141.50,0.356528
bw_cq_mod,bw,mlx5_0,RC,1024,1,4,1,1,0,50000,0,1,65536,50000,0.00,11141.10,0.178258
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,2,50000,0.00,15.01,7.867885
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,4,50000,0.00,30.75,8.059812
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,8,50000,0.00,60.57,7.939017
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,16,50000,0.00,122.32,8.016193
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,32,50000,0.00,245.64,8.048991
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,64,50000,0.00,491.49,8.052491
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,128,50000,0.00,967.27,7.923877
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,256,50000,0.00,1947.53,7.977068
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,512,50000,0.00,3850.75,7.886346
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,1024,50000,0.00,7157.14,7.328915
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,2048,50000,0.00,10616.40,5.435597
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,4096,50000,0.00,11059.14,2.831139
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,8192,50000,0.00,11036.76,1.412706
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,16384,50000,0.00,11078.70,0.709037
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,32768,50000,0.00,11169.60,0.357427
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,65536,50000,0.00,11168.10,0.178690
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,2,50000,0.00,15.11,7.921424
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,4,50000,0.00,30.72,8.054341
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,8,50000,0.00,60.99,7.993867
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,16,50000,0.00,122.68,8.040076
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,32,50000,0.00,245.81,8.054741
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,64,50000,0.00,488.64,8.005931
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,128,50000,0.00,966.98,7.921486
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,256,50000,0.00,1922.51,7.874614
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,512,50000,0.00,3828.44,7.840643
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,1024,50000,0.00,7074.69,7.244481
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,2048,50000,0.00,10514.19,5.383267
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,4096,50000,0.00,10854.42,2.778730
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,8192,50000,0.00,11012.93,1.409655
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,16384,50000,0.00,11067.34,0.708310
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,32768,50000,0.00,11104.30,0.355338
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,65536,50000,0.00,11153.17,0.178451
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,2,50000,0.00,14.60,7.655892
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,4,50000,0.00,30.26,7.932311
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,8,50000,0.00,61.26,8.030076
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,16,50000,0.00,122.82,8.048830
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,32,50000,0.00,245.39,8.040978
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,64,50000,0.00,487.73,7.991013
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,128,50000,0.00,980.75,8.034342
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,256,50000,0.00,1939.43,7.943919
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,512,50000,0.00,3816.43,7.816051
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,1024,50000,0.00,7230.80,7.404340
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,2048,50000,0.00,10602.27,5.428360
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,4096,50000,0.00,10871.36,2.783068
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,8192,50000,0.00,11048.74,1.414238
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,16384,50000,0.00,11060.97,0.707902
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,32768,50000,0.00,11193.01,0.358176
bw_cq_mod,bw,mlx5_0,RC,1024,1,8,1,1,0,50000,0,1,65536,50000,0.00,11156.51,0.178504
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,2,50000,0.00,15.07,7.902026
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,4,50000,0.00,30.87,8.091671
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,8,50000,0.00,61.54,8.066480
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,16,50000,0.00,123.92,8.121262
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,32,50000,0.00,247.96,8.125262
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,64,50000,0.00,492.11,8.062707
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,128,50000,0.00,981.90,8.043733
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,256,50000,0.00,1904.90,7.802467
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,512,50000,0.00,3786.10,7.753926
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,1024,50000,0.00,7239.70,7.413449
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,2048,50000,0.00,10437.33,5.343911
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,4096,50000,0.00,10786.50,2.761344
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,8192,50000,0.00,10954.41,1.402165
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,16384,50000,0.00,10985.89,0.703097
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,32768,50000,0.00,11124.43,0.355982
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,65536,50000,0.00,11172.09,0.178753
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,2,50000,0.00,14.53,7.617080
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,4,50000,0.00,30.98,8.120453
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,8,50000,0.00,62.02,8.129020
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,16,50000,0.00,122.27,8.013112
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,32,50000,0.00,246.09,8.063888
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,64,50000,0.00,496.01,8.126634
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,128,50000,0.00,989.98,8.109928
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,256,50000,0.00,1912.26,7.832605
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,512,50000,0.00,3874.13,7.934218
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,1024,50000,0.00,7324.72,7.500517
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,2048,50000,0.00,10516.36,5.384376
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,4096,50000,0.00,11150.69,2.854576
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,8192,50000,0.00,11028.45,1.411641
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,16384,50000,0.00,10953.26,0.701009
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,32768,50000,0.00,11083.50,0.354672
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,65536,50000,0.00,11172.59,0.178761
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,2,50000,0.00,15.24,7.987614
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,4,50000,0.00,30.97,8.117645
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,8,50000,0.00,60.28,7.900397
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,16,50000,0.00,122.64,8.037162
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,32,50000,0.00,247.80,8.120063
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,64,50000,0.00,495.75,8.122356
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,128,50000,0.00,981.50,8.040452
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,256,50000,0.00,1941.78,7.953518
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,512,50000,0.00,3807.11,7.796966
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,1024,50000,0.00,7344.19,7.520447
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,2048,50000,0.00,10529.29,5.390996
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,4096,50000,0.00,10868.62,2.782366
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,8192,50000,0.00,10936.09,1.399819
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,16384,50000,0.00,10972.47,0.702238
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,32768,50000,0.00,11115.73,0.355703
bw_cq_mod,bw,mlx5_0,RC,1024,1,16,1,1,0,50000,0,1,65536,50000,0.00,11181.08,0.178897
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,2,50000,0.00,14.86,7.792635
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,4,50000,0.00,30.95,8.114540
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,8,50000,0.00,62.05,8.132731
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,16,50000,0.00,123.26,8.078144
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,32,50000,0.00,247.09,8.096620
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,64,50000,0.00,493.18,8.080288
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,128,50000,0.00,987.50,8.089560
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,256,50000,0.00,1852.59,7.588199
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,512,50000,0.00,3885.40,7.957305
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,1024,50000,0.00,7361.71,7.538394
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,2048,50000,0.00,10591.63,5.422915
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,4096,50000,0.00,10810.02,2.767365
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,8192,50000,0.00,11033.30,1.412262
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,16384,50000,0.00,11094.76,0.710064
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,32768,50000,0.00,11180.74,0.357784
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,65536,50000,0.00,11163.63,0.178618
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,2,50000,0.00,15.34,8.042799
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,4,50000,0.00,31.08,8.147692
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,8,50000,0.00,61.70,8.086975
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,16,50000,0.00,123.51,8.094143
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,32,50000,0.00,248.73,8.150473
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,64,50000,0.00,496.41,8.133238
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,128,50000,0.00,900.99,7.380879
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,256,50000,0.00,1970.16,8.069788
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,512,50000,0.00,3839.51,7.863312
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,1024,50000,0.00,7315.61,7.491189
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,2048,50000,0.00,10505.58,5.378857
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,4096,50000,0.00,10915.55,2.794381
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,8192,50000,0.00,11047.51,1.414081
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,16384,50000,0.00,10981.53,0.702818
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,32768,50000,0.00,11072.36,0.354316
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,65536,50000,0.00,11119.03,0.177904
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,2,50000,0.00,15.01,7.866976
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,4,50000,0.00,30.94,8.111727
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,8,50000,0.00,61.12,8.011272
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,16,50000,0.00,124.19,8.139162
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,32,50000,0.00,248.28,8.135587
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,64,50000,0.00,493.26,8.081653
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,128,50000,0.00,979.14,8.021155
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,256,50000,0.00,1973.37,8.082941
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,512,50000,0.00,3885.99,7.958516
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,1024,50000,0.00,7121.87,7.292790
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,2048,50000,0.00,10468.82,5.360034
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,4096,50000,0.00,10823.94,2.770928
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,8192,50000,0.00,11023.20,1.410970
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,16384,50000,0.00,10987.52,0.703201
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,32768,50000,0.00,11158.51,0.357072
bw_cq_mod,bw,mlx5_0,RC,1024,1,32,1,1,0,50000,0,1,65536,50000,0.00,11164.91,0.178639
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,2,50000,0.00,14.88,7.803928
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,4,50000,0.00,30.95,8.113585
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,8,50000,0.00,61.68,8.085158
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,16,50000,0.00,124.77,8.176723
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,32,50000,0.00,249.37,8.171456
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,64,50000,0.00,495.25,8.114190
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,128,50000,0.00,968.45,7.933545
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,256,50000,0.00,1970.15,8.069716
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,512,50000,0.00,3894.79,7.976534
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,1024,50000,0.00,7242.96,7.416790
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,2048,50000,0.00,10454.24,5.352573
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,4096,50000,0.00,10932.24,2.798654
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,8192,50000,0.00,11010.81,1.409384
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,16384,50000,0.00,11024.34,0.705558
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,32768,50000,0.00,11106.78,0.355417
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,65536,50000,0.00,11134.29,0.178149
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,2,50000,0.00,15.03,7.881883
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,4,50000,0.00,30.93,8.108095
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,8,50000,0.00,61.84,8.105627
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,16,50000,0.00,123.83,8.115367
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,32,50000,0.00,249.23,8.166819
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,64,50000,0.00,495.09,8.111539
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,128,50000,0.00,981.91,8.043793
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,256,50000,0.00,1978.04,8.102059
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,512,50000,0.00,3831.84,7.847602
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,1024,50000,0.00,7396.67,7.574194
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,2048,50000,0.00,10669.92,5.462999
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,4096,50000,0.00,10872.57,2.783378
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,8192,50000,0.00,11053.96,1.414907
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,16384,50000,0.00,11078.88,0.709048
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,32768,50000,0.00,11160.82,0.357146
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,65536,50000,0.00,11240.65,0.179850
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,2,50000,0.00,15.27,8.005702
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,4,50000,0.00,30.85,8.088352
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,8,50000,0.00,62.13,8.143374
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,16,50000,0.00,124.38,8.151255
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,32,50000,0.00,245.30,8.038063
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,64,50000,0.00,495.67,8.121092
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,128,50000,0.00,790.28,6.473981
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,256,50000,0.00,1956.89,8.015433
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,512,50000,0.00,3890.04,7.966793
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,1024,50000,0.00,7328.34,7.504222
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,2048,50000,0.00,10601.89,5.428167
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,4096,50000,0.00,11081.05,2.836750
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,8192,50000,0.00,11075.12,1.417615
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,16384,50000,0.00,10991.33,0.703445
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,32768,50000,0.00,11089.84,0.354875
bw_cq_mod,bw,mlx5_0,RC,1024,1,64,1,1,0,50000,0,1,65536,50000,0.00,11122.12,0.177954
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,2,50000,0.00,14.91,7.815024
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,4,50000,0.00,30.67,8.040270
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,8,50000,0.00,61.63,8.077994
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,16,50000,0.00,124.37,8.150527
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,32,50000,0.00,246.70,8.083762
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,64,50000,0.00,493.77,8.089874
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,128,50000,0.00,984.02,8.061128
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,256,50000,0.00,1962.98,8.040379
bw_cq_mod,bw,mlx5_0,RC,1024,1,128,1,1,0,50000,0,1,512,50000,0.00,3855.47,7.895997
